timestamp,temperature,humidity,pressure,altitude,light,door_angle
2025/1/5 18:26,20.45,52.67676,92335.98,776.6758,36.82957,0
2025/1/5 18:26,20.45,52.63965,92345.94,775.7815,37.50576,0
2025/1/5 18:26,20.47,52.58105,92347.11,775.6764,37.31115,0
2025/1/5 18:27,20.46,52.79102,92337.52,776.5376,37.55458,0
2025/1/5 18:27,20.48,52.74316,92342.5,776.0905,39.93214,0
2025/1/5 18:27,20.48,52.69336,92345.19,775.8492,36.92532,0
2025/1/5 18:27,20.47,52.64355,92344.42,775.9175,0,0
2025/1/5 18:27,20.48,52.0498,92340.58,776.2628,0,0
2025/1/5 18:27,20.45,52.67676,92333.3,776.9159,40.14223,0
2025/1/5 18:28,20.49,52.62012,92342.11,776.1251,36.82957,0
2025/1/5 18:28,20.49,52.37207,92344.8,775.8834,37.65245,0
2025/1/5 18:28,20.48,52.56934,92340.58,776.2628,29.6011,0
2025/1/5 18:28,20.49,52.58301,92339.43,776.3658,36.92532,0
2025/1/5 18:28,20.48,52.38379,92340.58,776.2628,37.70149,0
2025/1/5 18:29,20.49,52.49512,92338.66,776.4351,37.99725,0
2025/1/5 18:29,20.49,52.48438,92344.8,775.8834,37.70149,90
2025/1/5 18:29,20.49,52.50879,92342.11,776.1251,38.5966,90
2025/1/5 18:29,20.49,52.4834,92346.72,775.7116,38.54625,90
2025/1/5 18:29,20.5,52.48633,92340.99,776.2254,37.89837,90
2025/1/5 18:29,20.49,52.44629,92333.28,776.9175,38.2457,90
2025/1/5 18:29,20.49,52.48438,92328.67,777.3311,38.54625,90
2025/1/5 18:29,20.49,52.42188,92331.36,777.0899,38.5966,90
2025/1/5 18:29,20.49,52.41016,92331.36,777.0899,30.21168,0
2025/1/5 18:30,20.5,52.38672,92332.93,777.1902,37.21428,0
2025/1/5 18:31,20.53,52.11719,92329.47,777.2596,38.2956,0
2025/1/5 18:31,20.51,52.33789,92325.63,777.6038,37.99725,0
2025/1/5 18:31,20.51,52.31348,92328.32,777.3625,38.49598,0
2025/1/5 18:31,20.51,52.36328,92328.32,777.3625,40.24774,0
2025/1/5 18:31,20.52,52.31445,92330.63,777.156,38.49598,0
2025/1/5 18:32,20.51,52.33789,92325.63,777.6038,40.94133,0
2025/1/5 18:32,20.51,52.33789,92329.09,777.2943,40.88749,0
2025/1/5 18:32,20.54,52.30371,92327.55,777.4325,38.49598,0
2025/1/5 18:32,20.5,52.34961,92324.87,777.6726,38.39565,0
2025/1/5 18:32,20.55,52.30469,92331.77,777.0536,38.2956,0
2025/1/5 18:32,20.55,52.29297,92334.45,776.8124,37.7506,0
2025/1/5 18:32,20.53,52.2041,92332.16,777.0184,38.19587,0
2025/1/5 18:32,20.55,52.31738,92331.77,777.0536,38.19587,0
2025/1/5 18:32,20.54,52.31738,92331,777.1224,38.39565,0
2025/1/5 18:32,20.54,52.34277,92331,777.1224,38.2457,0
2025/1/5 18:32,20.54,52.30371,92330.23,777.1913,37.50576,0
2025/1/5 18:32,20.54,52.33008,92322.94,777.8461,38.09641,0
2025/1/5 18:32,20.54,52.30469,92328.31,777.3636,37.60349,0
2025/1/5 18:32,20.54,52.34277,92322.94,777.8461,38.19587,0
2025/1/5 18:32,20.54,52.30469,92322.94,777.8461,37.65245,0
2025/1/5 18:32,20.54,52.34277,92328.31,777.3636,38.39565,0
2025/1/5 18:32,20.54,52.36719,92320.25,778.0873,38.19587,0
2025/1/5 18:32,20.54,52.36719,92320.25,778.0873,38.19587,0
2025/1/5 18:32,20.55,52.31738,92332.53,776.9847,38.39565,0
2025/1/5 18:32,20.55,52.30469,92327.16,777.4672,37.40832,0
2025/1/5 18:32,20.56,52.30566,92325.23,777.6395,37.40832,0
2025/1/5 18:32,20.55,52.30469,92323.7,777.7772,38.44577,0
2025/1/5 18:32,20.55,52.30469,92323.7,777.7772,37.7506,0
2025/1/5 18:32,20.55,52.29297,92318.33,778.2597,37.50576,0
2025/1/5 18:32,20.55,52.29297,92321.02,778.0184,37.60349,0
2025/1/5 18:32,20.55,52.29297,92316.41,778.4321,0,0
2025/1/5 18:32,20.56,52.28125,92322.55,777.8807,0,0
2025/1/5 18:32,20.56,52.36816,92317.17,778.3632,0,0
2025/1/5 18:32,20.56,52.65332,92325.23,777.6395,0,0
2025/1/5 18:32,20.55,52.875,92321.78,778.1909,0,0
2025/1/5 18:32,20.56,53.0625,92317.97,778.2917,0,0
2025/1/5 18:32,20.56,53.0498,92317.17,778.3632,0,0
2025/1/5 18:32,20.56,53.19824,92317.17,778.122,0,0
2025/1/5 18:32,20.56,53.09863,92314.48,778.6044,0,0
2025/1/5 18:32,20.56,53.0625,92320.66,778.0504,0,0
2025/1/5 18:32,20.57,53.02637,92324.11,777.7409,0,0
2025/1/5 18:32,20.57,53.06348,92324.11,777.7409,0,0
2025/1/5 18:32,20.57,52.98926,92319.5,778.1545,0,0
2025/1/5 18:32,20.56,53.02441,92322.55,777.8807,0,0
2025/1/5 18:32,20.57,52.90234,92319.5,778.1545,0,0
2025/1/5 18:32,20.57,53.03906,92322.19,778.3958,0,0
2025/1/5 18:32,20.57,52.89063,92322.19,777.9133,0,0
2025/1/5 18:32,20.57,52.84082,92327.56,777.4308,35.1521,0
2025/1/5 18:32,20.58,52.8291,92322.95,777.8444,34.43373,0
2025/1/5 18:32,20.56,52.81348,92322.55,777.8807,34.52263,0
2025/1/5 18:32,20.57,52.7793,92324.11,777.7409,36.78178,0
2025/1/5 18:32,20.57,52.7793,92324.11,777.7409,37.457,0
2025/1/5 18:32,20.57,52.66699,92324.11,777.4997,37.70149,0
2025/1/5 18:32,20.57,52.85352,92326.8,777.4997,37.7506,0
2025/1/5 18:32,20.57,52.85352,92330.26,777.1891,37.79979,0
2025/1/5 18:32,20.56,52.74023,92331.41,777.0856,37.7506,0
2025/1/5 18:33,20.58,52.63086,92329.1,777.2926,3706.547,0
2025/1/5 18:33,20.58,52.63086,92329.1,777.2926,3650.057,0
2025/1/5 18:33,20.59,52.59473,92332.56,776.9821,3247.063,0
2025/1/5 18:33,20.58,52.58203,92323.73,777.775,3115.362,0
2025/1/5 18:33,20.58,52.60645,92323.73,777.775,2992.647,0
2025/1/5 18:33,20.58,52.58203,92325.65,777.6027,2606.842,0
2025/1/5 18:33,20.59,52.55762,92324.49,777.7062,2915.403,0
2025/1/5 18:33,20.58,52.4209,92323.73,777.775,2703.171,0
2025/1/5 18:33,20.58,52.55664,92326.41,777.5338,38.04679,0
2025/1/5 18:33,20.59,52.55762,92324.49,777.7062,36.97331,0
2025/1/5 18:33,20.59,52.5957,92325.27,777.6368,37.11768,0
2025/1/5 18:33,20.59,52.52148,92327.95,777.3967,36.97331,0
2025/1/5 18:33,20.59,52.55762,92329.88,777.2233,37.70149,0
2025/1/5 18:33,20.59,52.53418,92333.33,776.9132,36.97331,0
2025/1/5 18:33,20.59,52.49707,92322.57,777.8792,38.09641,0
2025/1/5 18:33,20.59,52.43457,92327.95,777.3967,37.99725,90
2025/1/5 18:33,20.6,52.43555,92321.42,777.9821,37.50576,0
2025/1/5 18:33,20.59,52.27246,92319.12,778.1887,37.55458,0
2025/1/5 18:33,20.6,52.26172,92317.97,778.2917,37.7506,0
2025/1/5 18:33,20.57,52.25879,92322.19,777.9133,37.65245,0
2025/1/5 18:33,20.58,52.68066,92317.59,778.3264,37.84905,0
2025/1/5 18:33,20.57,52.24609,92318.73,778.2233,40.19494,0
2025/1/5 18:33,20.59,52.24902,92317.2,778.3605,37.79979,0
2025/1/5 18:33,20.59,52.23535,92319.12,778.1887,37.79979,0
2025/1/5 18:33,20.58,52.25977,92315.66,778.4993,37.84905,0
2025/1/5 18:33,20.59,52.26172,92314.51,778.6028,37.84905,0
2025/1/5 18:33,20.6,52.24902,92312.59,778.7752,37.40832,0
2025/1/5 18:33,20.56,52.24414,92311.8,778.8457,37.79979,0
2025/1/5 18:33,20.6,52.29883,92312.59,778.7752,29.48806,0
2025/1/5 18:33,20.59,52.24902,92319.88,778.1204,37.99725,90
2025/1/5 18:33,20.59,52.23633,92314.51,778.6028,36.49657,90
2025/1/5 18:33,20.58,52.20996,92307.59,779.223,37.94777,90
2025/1/5 18:33,20.6,52.21289,92316.04,778.4651,37.7506,90
2025/1/5 18:33,20.57,52.2334,92316.05,778.4646,37.79979,90
2025/1/5 18:33,20.56,52.20801,92309.91,779.0154,37.79979,90
2025/1/5 18:33,20.59,52.22461,92309.13,779.0848,37.26268,90
2025/1/5 18:33,20.59,52.24902,92317.2,778.3605,37.40832,90
2025/1/5 18:33,20.59,52.26172,92311.82,778.8441,37.79979,90
2025/1/5 18:33,20.59,52.21191,92317.2,778.3605,37.89837,90
2025/1/5 18:33,20.59,52.24902,92319.88,778.1204,29.5257,90
2025/1/5 18:33,20.59,52.26172,92314.51,778.6028,37.7506,90
2025/1/5 18:34,20.6,52.25,92318.73,778.2233,37.7506,90
2025/1/5 18:34,20.6,52.23633,92315.27,778.534,37.40832,90
2025/1/5 18:34,20.6,52.27344,92312.59,778.7752,37.65245,90
2025/1/5 18:34,20.58,52.70508,92318.35,778.2575,37.7506,90
2025/1/5 18:34,20.6,52.27441,92316.04,778.4651,37.02137,90
2025/1/5 18:34,20.6,52.39844,92316.04,778.4651,38.19587,90
2025/1/5 18:34,20.58,52.54395,92321.04,778.2575,37.06949,90
2025/1/5 18:34,20.59,52.37305,92325.27,777.6368,37.31115,90
2025/1/5 18:34,20.59,52.36035,92319.88,778.1204,36.87741,90
2025/1/5 18:34,20.59,52.05078,92319.88,778.1204,37.457,90
2025/1/5 18:34,20.57,52.34473,92324.88,777.6715,37.79979,90
2025/1/5 18:34,20.57,52.32031,92318.73,778.2233,37.7506,0
2025/1/5 18:34,20.6,52.36133,92321.42,778.2233,36.97331,0
2025/1/5 18:34,20.57,52.09766,92318.73,778.2233,37.31115,0
2025/1/5 18:34,20.6,52.3125,92321.42,777.9821,37.84905,0
2025/1/5 18:34,20.57,52.2832,92310.67,778.9471,37.7506,0
2025/1/5 18:34,20.56,52.29492,92315.28,778.5329,40.30062,0
2025/1/5 18:34,20.58,52.28418,92312.2,778.8094,37.457,0
2025/1/5 18:34,20.6,52.27441,92316.04,778.4651,37.7506,0
2025/1/5 18:34,20.59,52.28613,92314.51,778.6028,36.97331,0
2025/1/5 18:34,20.59,52.42285,92314.51,778.3605,37.02137,0
2025/1/5 18:34,20.59,52.21191,92314.51,778.6028,29.86662,0
2025/1/5 18:34,20.6,52.26172,92312.59,778.7752,36.97331,0
2025/1/5 18:34,20.59,52.24902,92311.82,778.8441,37.60349,0
2025/1/5 18:34,20.6,52.28711,92318.73,778.2233,37.79979,0
2025/1/5 18:34,20.59,52.23535,92313.74,778.6711,37.50576,90
2025/1/5 18:34,20.6,52.28711,92316.04,778.4651,37.55458,90
2025/1/5 18:34,20.59,52.19922,92314.51,778.6028,37.60349,90
2025/1/5 18:34,20.59,52.22461,92311.82,778.8441,37.7506,90
2025/1/5 18:34,20.6,52.24902,92312.59,778.7752,37.84905,90
2025/1/5 18:34,20.6,52.26172,92309.9,779.0165,37.50576,90
2025/1/5 18:34,20.6,52.26172,92309.9,779.0165,37.7506,90
2025/1/5 18:34,20.59,52.24805,92308.36,779.1547,36.97331,90
2025/1/5 18:34,20.6,52.24902,92315.27,778.534,37.02137,90
2025/1/5 18:34,20.59,52.24902,92314.51,778.6028,37.26268,90
2025/1/5 18:34,20.59,52.24902,92314.51,778.3605,36.97331,90
2025/1/5 18:34,20.59,52.22461,92319.88,778.1204,36.97331,90
2025/1/5 18:35,20.59,52.34863,92317.2,778.3605,37.457,90
2025/1/5 18:35,20.59,52.33496,92319.12,778.1887,37.89837,0
2025/1/5 18:35,20.6,52.34863,92320.66,778.0504,37.16594,0
2025/1/5 18:35,20.59,52.34766,92316.43,778.4299,36.97331,0
2025/1/5 18:35,20.59,52.1875,92319.88,778.1204,37.79979,0
2025/1/5 18:35,20.6,52.6084,92320.66,778.2917,37.40832,0
2025/1/5 18:35,20.59,52.27344,92317.2,778.3605,37.16594,0
2025/1/5 18:35,20.59,52.37305,92319.88,778.1204,36.97331,0
2025/1/5 18:35,20.59,52.32324,92314.51,778.6028,28.67282,0
2025/1/5 18:35,20.6,52.37305,92315.27,778.534,37.21428,0
2025/1/5 18:35,20.58,52.20996,92318.35,778.2575,36.87741,0
2025/1/5 18:35,20.58,52.32129,92312.98,778.74,37.7506,0
2025/1/5 18:35,20.58,52.16016,92312.98,778.74,37.84905,0
2025/1/5 18:35,20.59,52.21094,92319.12,778.1887,37.02137,0
2025/1/5 18:35,20.56,52.2207,92309.91,779.0154,37.60349,0
2025/1/5 18:35,20.59,52.16211,92314.51,778.6028,37.70149,0
2025/1/5 18:35,20.57,51.97363,92316.81,778.3958,36.97331,0
2025/1/5 18:35,20.59,52.22363,92324.49,777.7062,37.06949,0
2025/1/5 18:35,20.59,52.26074,92316.43,778.4299,37.31115,0
2025/1/5 18:35,20.59,52.28516,92319.12,777.9474,37.21428,0
2025/1/5 18:35,20.58,52.18555,92317.59,778.3264,36.97331,0
2025/1/5 18:35,20.59,52.0498,92324.49,777.9474,37.7506,0
2025/1/5 18:35,20.58,52.17285,92325.65,777.6027,37.7506,0
2025/1/5 18:35,20.58,52.14844,92322.95,778.3264,36.97331,0
2025/1/5 18:35,20.58,52.14844,92321.04,778.0163,37.06949,0
2025/1/5 18:35,20.59,52.18652,92324.49,777.7062,37.50576,0
2025/1/5 18:36,20.59,52.19824,92324.49,777.7062,36.97331,0
2025/1/5 18:36,20.59,52.0127,92324.49,777.7062,0,0
2025/1/5 18:36,20.59,52.26074,92316.43,778.4299,0,0
2025/1/5 18:36,20.65,51.9209,92329.12,777.2916,36.30779,0
2025/1/5 18:37,20.63,51.99414,92315.3,778.5318,37.06949,0
2025/1/5 18:37,20.66,51.99609,92319.13,778.1881,38.2457,0
2025/1/5 18:37,20.65,51.98242,92320.28,778.0846,38.19587,0
2025/1/5 18:37,20.64,51.89551,92322.2,777.9117,37.40832,0
2025/1/5 18:37,20.64,51.96875,92321.44,777.9805,37.99725,0
2025/1/5 18:37,20.64,51.99512,92322.2,777.9117,37.50576,0
2025/1/5 18:37,20.64,51.99512,92327.58,777.4292,37.40832,0
2025/1/5 18:37,20.64,51.95703,92326.81,777.498,37.65245,0
2025/1/5 18:37,20.64,51.90723,92318.75,778.2217,37.79979,0
2025/1/5 18:37,20.63,51.90723,92320.67,778.0493,37.7506,0
2025/1/5 18:37,20.63,51.89453,92323.36,777.8081,37.7506,0
2025/1/5 18:37,20.64,51.89453,92321.44,777.9805,38.2956,0
2025/1/5 18:37,20.64,52.01855,92324.13,777.498,38.19587,0
2025/1/5 18:37,20.63,51.89453,92323.36,778.0493,29.56337,0
2025/1/5 18:37,20.63,51.88184,92323.36,777.8081,37.40832,0
2025/1/5 18:37,20.6,51.96387,92320.66,778.0504,38.39565,0
2025/1/5 18:37,20.63,51.87012,92328.73,777.3257,38.04679,0
2025/1/5 18:37,20.63,51.89355,92325.28,777.6357,29.56337,0
2025/1/5 18:37,20.63,52.00586,92320.67,778.0493,38.44577,0
2025/1/5 18:37,20.63,51.88184,92323.36,777.8081,38.54625,0
2025/1/5 18:37,20.63,51.88086,92319.91,778.1182,38.2457,0
2025/1/5 18:37,20.59,51.90234,92322.57,777.8792,37.65245,0
2025/1/5 18:37,20.61,51.8916,92324.88,777.6721,38.09641,0
2025/1/5 18:37,20.61,51.8916,92328.33,777.362,38.44577,0
2025/1/5 18:37,20.63,52.01758,92322.59,777.877,37.79979,0
2025/1/5 18:37,20.62,51.68066,92326.41,778.2581,38.09641,0
2025/1/5 18:37,20.63,51.90625,92325.28,777.6357,0,0
2025/1/5 18:37,20.62,51.90527,92321.83,777.9453,29.71459,0
2025/1/5 18:37,20.62,51.91699,92327.2,777.4628,0,0
2025/1/5 18:37,20.63,51.91895,92326.05,777.5669,0,0
2025/1/5 18:37,20.63,51.96777,92319.91,778.1182,0.331609,0
2025/1/5 18:37,20.62,52.10352,92324.52,777.704,0,0
2025/1/5 18:37,20.62,52.30176,92327.2,777.4628,0,0
2025/1/5 18:37,20.63,52.32813,92323.36,777.8081,0,0
2025/1/5 18:37,20.64,52.45215,92326.81,777.498,0,0
2025/1/5 18:37,20.63,52.47656,92326.05,777.5669,0,0
2025/1/5 18:37,20.63,52.5127,92319.91,778.1182,0,0
2025/1/5 18:37,20.63,52.55078,92319.91,778.1182,0,0
2025/1/5 18:37,20.64,52.58984,92324.89,777.6704,0,0
2025/1/5 18:37,20.63,52.60059,92323.36,777.8081,0,0
2025/1/5 18:37,20.63,52.51367,92323.36,778.5318,0,0
2025/1/5 18:37,20.63,52.58887,92320.67,778.0493,0,0
2025/1/5 18:37,20.62,52.58691,92324.52,777.704,0,0
2025/1/5 18:37,20.63,52.5752,92317.22,778.3594,0,0
2025/1/5 18:37,20.64,52.77441,92324.13,777.7393,0,0
2025/1/5 18:37,20.63,52.62598,92320.67,778.0493,0,0
2025/1/5 18:37,20.63,52.60059,92323.36,777.8081,0,0
2025/1/5 18:38,20.62,51.86719,92318.34,778.2581,37.79979,0
2025/1/5 18:38,20.63,51.87012,92326.05,777.5669,37.99725,0
2025/1/5 18:38,20.63,51.82031,92320.67,778.0493,37.89837,0
2025/1/5 18:38,20.63,51.93164,92326.05,777.5669,37.26268,0
2025/1/5 18:38,20.62,51.87988,92319.14,777.9453,37.79979,0
2025/1/5 18:38,20.62,51.92969,92319.14,778.1865,29.41296,0
2025/1/5 18:38,20.64,51.88184,92318.75,778.2217,37.26268,0
2025/1/5 18:38,20.64,51.87012,92321.44,777.9805,37.89837,0
2025/1/5 18:38,20.63,51.88184,92320.67,778.0493,37.84905,0
2025/1/5 18:38,20.63,51.98047,92317.22,778.3594,37.26268,0
2025/1/5 18:38,20.64,51.87012,92318.75,778.2217,38.04679,0
2025/1/5 18:38,20.64,51.88184,92324.13,777.7393,37.50576,0
2025/1/5 18:38,20.63,51.77051,92320.67,778.0493,37.79979,0
2025/1/5 18:38,20.63,51.83203,92317.22,778.3594,29.26336,0
2025/1/5 18:38,20.64,51.7959,92324.13,777.7393,37.99725,0
2025/1/5 18:38,20.62,51.81836,92321.83,777.9453,38.09641,90
2025/1/5 18:38,20.63,51.82031,92320.67,778.2906,29.86662,90
2025/1/5 18:38,20.64,51.7832,92318.75,778.2217,30.09619,90
2025/1/5 18:38,20.62,51.99121,92318.34,778.2581,38.09641,90
2025/1/5 18:38,20.63,51.74512,92322.59,777.877,37.79979,90
2025/1/5 18:38,20.64,51.74707,92316.83,778.3941,38.04679,90
2025/1/5 18:38,20.64,51.74707,92327.58,777.4292,37.7506,0
2025/1/5 18:38,20.64,51.77051,92321.44,777.9805,35.01616,0
2025/1/5 18:38,20.64,51.74707,92324.89,777.9117,37.50576,0
2025/1/5 18:38,20.64,51.79688,92316.83,778.3941,37.70149,0
2025/1/5 18:38,20.63,51.73242,92319.91,778.1182,37.55458,0
2025/1/5 18:38,20.63,51.70898,92323.36,777.8081,37.457,90
2025/1/5 18:38,20.62,51.73145,92321.83,777.9453,34.08058,90
2025/1/5 18:38,20.64,51.89453,92324.13,777.7393,27.07724,90
2025/1/5 18:38,20.64,51.77051,92318.75,778.2217,0.646957,90
2025/1/5 18:38,20.63,51.74609,92323.36,777.8081,37.99725,90
2025/1/5 18:38,20.63,51.74609,92320.67,778.0493,37.3597,90
2025/1/5 18:38,20.65,51.77246,92329.12,777.2916,37.26268,90
2025/1/5 18:38,20.64,51.7832,92321.44,777.9805,37.99725,90
2025/1/5 18:38,20.63,51.7832,92326.05,777.5669,38.09641,90
2025/1/5 18:38,20.63,51.75781,92325.28,777.6357,37.40832,90
2025/1/5 18:38,20.63,51.79492,92322.59,777.877,37.70149,90
2025/1/5 18:38,20.64,51.77148,92327.58,777.4292,37.60349,90
2025/1/5 18:38,20.63,51.7832,92323.36,777.8081,37.70149,90
2025/1/5 18:38,20.64,51.74609,92334.88,776.7744,38.54625,90
2025/1/5 18:38,20.63,51.75879,92323.36,777.8081,37.65245,90
2025/1/5 18:38,20.63,51.7832,92323.36,777.8081,38.1461,90
2025/1/5 18:38,20.63,51.7959,92326.05,777.5669,37.26268,90
2025/1/5 18:38,20.64,51.70898,92324.13,778.2217,37.60349,90
2025/1/5 18:38,20.63,51.7832,92320.67,778.0493,37.02137,90
2025/1/5 18:38,20.63,51.7832,92323.36,777.8081,36.82957,90
2025/1/5 18:38,20.62,51.80566,92321.83,777.9453,37.06949,90
2025/1/5 18:38,20.63,51.82031,92326.05,777.5669,11.82944,90
2025/1/5 18:38,20.62,51.83105,92321.83,777.9453,11.79685,90
2025/1/5 18:38,20.63,51.93164,92320.67,778.0493,38.04679,90
2025/1/5 18:39,20.63,51.88184,92320.67,778.0493,38.19587,90
2025/1/5 18:39,20.63,51.82031,92331.42,777.0845,37.89837,90
2025/1/5 18:39,20.64,51.84473,92324.13,777.7393,37.7506,90
2025/1/5 18:39,20.63,51.83203,92325.28,777.6357,37.70149,90
2025/1/5 18:39,20.63,51.85645,92325.28,777.6357,37.11768,90
2025/1/5 18:39,20.63,51.86914,92325.28,777.6357,37.70149,90
2025/1/5 18:39,20.63,51.87012,92320.67,778.0493,37.50576,90
2025/1/5 18:39,20.63,51.86914,92327.97,777.6357,37.02137,90
2025/1/5 18:39,20.63,51.94336,92317.22,778.3594,37.99725,90
2025/1/5 18:39,20.64,51.8584,92324.89,777.6704,37.60349,90
2025/1/5 18:39,20.63,51.85742,92326.05,777.5669,37.21428,90
2025/1/5 18:39,20.63,51.7832,92328.73,777.3257,37.89837,90
2025/1/5 18:39,20.63,51.88086,92325.28,777.6357,37.79979,90
2025/1/5 18:39,20.63,51.89453,92331.42,777.0845,37.65245,90
2025/1/5 18:39,20.63,51.88184,92326.05,777.5669,34.21254,90
2025/1/5 18:39,20.64,52.15625,92327.58,777.4292,34.52263,90
2025/1/5 18:39,20.63,51.83301,92326.05,777.5669,27.11168,0
2025/1/5 18:39,20.63,51.75879,92328.73,777.8081,34.88079,0
2025/1/5 18:39,20.63,51.84375,92325.28,777.6357,33.81831,0
2025/1/5 18:39,20.63,51.84375,92325.28,777.6357,35.01616,0
2025/1/5 18:39,20.63,51.74512,92327.97,777.3945,34.03671,0
2025/1/5 18:39,20.62,52.07813,92321.83,777.9453,33.5151,0
2025/1/5 18:39,20.63,51.85742,92323.36,777.8081,0,0
2025/1/5 18:39,20.62,52.04102,92321.83,777.9453,0,0
2025/1/5 18:39,20.63,51.84473,92326.05,777.5669,33.60143,0
2025/1/5 18:39,20.63,51.88184,92320.67,778.0493,25.66998,0
2025/1/5 18:39,20.64,51.62207,92324.13,777.7393,13.21086,0
2025/1/5 18:39,20.64,51.90723,92324.13,777.7393,20.25869,0
2025/1/5 18:39,20.64,51.93164,92321.44,777.9805,0,0
2025/1/5 18:39,20.64,51.94434,92326.81,777.498,0,0
2025/1/5 18:39,20.64,52.00684,92327.58,777.4292,0,0
2025/1/5 18:39,20.62,52.09082,92319.14,778.1865,0,0
2025/1/5 18:39,20.64,52.13086,92327.58,777.4292,0,0
2025/1/5 18:39,20.64,52.04395,92327.58,777.4292,2.778701,0
2025/1/5 18:39,20.63,52.22949,92326.05,777.5669,36.35488,0
2025/1/5 18:39,20.64,52.29199,92327.58,777.4292,36.49657,0
2025/1/5 18:39,20.64,52.42773,92324.13,777.2568,36.21379,0
2025/1/5 18:39,20.64,52.35352,92324.13,777.7393,36.30779,0
2025/1/5 18:39,20.64,52.2793,92327.58,777.4292,36.26076,0
2025/1/5 18:39,20.64,52.42773,92324.13,777.7393,35.88697,0
2025/1/5 18:39,20.65,52.41602,92328.34,777.3609,36.07333,0
2025/1/5 18:39,20.63,52.43945,92317.98,778.2906,36.87741,0
2025/1/5 18:39,20.64,52.40234,92321.44,777.9805,36.63887,0
2025/1/5 18:39,20.64,52.42773,92329.5,777.2568,37.26268,0
2025/1/5 18:39,20.63,52.41504,92326.05,777.5669,36.54393,0
2025/1/5 18:39,20.65,52.45313,92328.34,777.3609,37.31115,0
2025/1/5 18:39,20.65,52.42871,92331.03,777.1197,37.70149,0
2025/1/5 18:39,20.64,52.45313,92327.58,777.4292,922.0457,0
2025/1/5 18:39,20.64,52.46582,92322.2,777.4292,1199.553,0
2025/1/5 18:39,20.65,52.42969,92329.12,777.2916,1250.772,0
2025/1/5 18:39,20.65,52.42969,92329.12,777.2916,1365.103,0
2025/1/5 18:39,20.64,52.44043,92322.2,777.9117,1385.891,0
2025/1/5 18:39,20.65,52.39258,92329.12,777.2916,1315.389,0
2025/1/5 18:39,20.66,52.41797,92322.58,777.8781,1259.669,0
2025/1/5 18:39,20.66,52.37988,92321.81,777.9469,1241.98,0
2025/1/5 18:39,20.63,52.32813,92323.36,777.8081,1268.675,0
2025/1/5 18:39,20.65,52.28027,92326.42,777.5333,4013.295,0
2025/1/5 18:39,20.65,52.29297,92326.42,777.5333,4079.974,0
2025/1/5 18:39,20.65,52.25586,92326.42,777.5333,3489.24,0
2025/1/5 18:39,20.65,52.25586,92329.12,777.2916,3824.196,0
2025/1/5 18:39,20.68,52.20801,92326.8,777.4986,4219.267,0
2025/1/5 18:39,20.66,52.07129,92327.96,777.6363,8009.965,0
2025/1/5 18:39,20.66,52.14453,92324.51,777.7051,7795.541,0
2025/1/5 18:39,20.66,52.13184,92324.51,777.7051,8009.965,0
2025/1/5 18:39,20.66,52.12012,92327.19,777.4645,8981.077,0
2025/1/5 18:39,20.68,51.97266,92324.12,777.7398,13641,0
2025/1/5 18:39,20.68,52.15918,92326.8,777.4986,22276.33,0
2025/1/5 18:39,20.67,52.13379,92326.04,777.5674,25231.76,0
2025/1/5 18:39,20.68,52.12109,92326.8,777.4986,17903.77,0
